INFO 2026-01-29 19:41:11,562 views Ingested arbitrage event: arb_1769715671438_3125, spread=0.196358%
INFO 2026-01-29 19:41:12,073 views Ingested arbitrage event: arb_1769715671975_3126, spread=0.195830%
INFO 2026-01-29 19:41:12,275 views Ingested arbitrage event: arb_1769715672179_3127, spread=0.186880%
INFO 2026-01-29 19:41:13,199 views Ingested arbitrage event: arb_1769715673085_3128, spread=0.010706%
INFO 2026-01-29 19:41:13,468 views Ingested arbitrage event: arb_1769715673408_3129, spread=0.182591%
INFO 2026-01-29 19:41:13,739 views Ingested arbitrage event: arb_1769715673676_3130, spread=0.194044%
INFO 2026-01-29 19:41:13,799 views Ingested arbitrage event: arb_1769715673748_3131, spread=0.012865%
INFO 2026-01-29 19:41:13,851 views Ingested arbitrage event: arb_1769715673807_3132, spread=0.205479%
INFO 2026-01-29 19:41:14,053 views Ingested arbitrage event: arb_1769715673959_3133, spread=0.016438%
INFO 2026-01-29 19:41:14,311 views Ingested arbitrage event: arb_1769715674261_3134, spread=0.025011%
INFO 2026-01-29 19:41:14,465 views Ingested arbitrage event: arb_1769715674422_3135, spread=0.189638%
INFO 2026-01-29 19:41:14,981 views Ingested arbitrage event: arb_1769715674873_3136, spread=0.015229%
INFO 2026-01-29 19:41:16,189 views Ingested arbitrage event: arb_1769715676092_3137, spread=0.030641%
INFO 2026-01-29 19:41:16,235 views Ingested arbitrage event: arb_1769715676197_3138, spread=0.218189%
INFO 2026-01-29 19:41:16,787 views Ingested arbitrage event: arb_1769715676748_3139, spread=0.207619%
INFO 2026-01-29 19:41:16,936 views Ingested arbitrage event: arb_1769715676894_3140, spread=0.021442%
INFO 2026-01-29 19:41:16,993 views Ingested arbitrage event: arb_1769715676941_3141, spread=0.179005%
INFO 2026-01-29 19:41:20,212 views Ingested arbitrage event: arb_1769715680113_3142, spread=0.020090%
INFO 2026-01-29 19:41:20,267 views Ingested arbitrage event: arb_1769715680219_3143, spread=0.204711%
INFO 2026-01-29 19:41:20,329 views Ingested arbitrage event: arb_1769715680278_3144, spread=0.184465%
INFO 2026-01-29 19:41:20,403 views Ingested arbitrage event: arb_1769715680338_3145, spread=0.013937%
INFO 2026-01-29 19:41:20,471 views Ingested arbitrage event: arb_1769715680415_3146, spread=0.179005%
INFO 2026-01-29 19:41:20,571 views Ingested arbitrage event: arb_1769715680501_3147, spread=0.193325%
INFO 2026-01-29 19:41:20,922 views Ingested arbitrage event: arb_1769715680887_3148, spread=0.205420%
INFO 2026-01-29 19:41:20,969 views Ingested arbitrage event: arb_1769715680928_3149, spread=0.186509%
INFO 2026-01-29 19:41:21,251 views Ingested arbitrage event: arb_1769715681180_3150, spread=0.179350%
INFO 2026-01-29 19:41:21,525 views Ingested arbitrage event: arb_1769715681462_3151, spread=0.010704%
INFO 2026-01-29 19:41:21,684 views Ingested arbitrage event: arb_1769715681637_3152, spread=0.011076%
INFO 2026-01-29 19:41:21,874 views Ingested arbitrage event: arb_1769715681790_3153, spread=0.210142%
INFO 2026-01-29 19:41:23,596 views Ingested arbitrage event: arb_1769715683487_3154, spread=0.010610%
INFO 2026-01-29 19:41:23,651 views Ingested arbitrage event: arb_1769715683604_3155, spread=0.202396%
INFO 2026-01-29 19:41:23,704 views Ingested arbitrage event: arb_1769715683663_3156, spread=0.173979%
INFO 2026-01-29 19:41:24,368 views Ingested arbitrage event: arb_1769715684317_3157, spread=0.215521%
INFO 2026-01-29 19:41:27,133 views Ingested arbitrage event: arb_1769715687088_3158, spread=0.189393%
INFO 2026-01-29 19:41:27,179 views Ingested arbitrage event: arb_1769715687141_3159, spread=0.168253%
INFO 2026-01-29 19:41:28,018 views Ingested arbitrage event: arb_1769715687888_3160, spread=0.026352%
INFO 2026-01-29 19:41:29,265 views Ingested arbitrage event: arb_1769715689155_3161, spread=0.015363%
INFO 2026-01-29 19:41:30,294 views Ingested arbitrage event: arb_1769715690175_3162, spread=0.023720%
INFO 2026-01-29 19:41:30,338 views Ingested arbitrage event: arb_1769715690301_3163, spread=0.207954%
INFO 2026-01-29 19:41:30,395 views Ingested arbitrage event: arb_1769715690349_3164, spread=0.184071%
INFO 2026-01-29 19:41:30,452 views Ingested arbitrage event: arb_1769715690401_3165, spread=0.028229%
INFO 2026-01-29 19:41:30,503 views Ingested arbitrage event: arb_1769715690460_3166, spread=0.167896%
INFO 2026-01-29 19:41:30,569 views Ingested arbitrage event: arb_1769715690509_3167, spread=0.197604%
INFO 2026-01-29 19:41:30,773 views Ingested arbitrage event: arb_1769715690675_3168, spread=0.037109%
INFO 2026-01-29 19:41:30,858 views Ingested arbitrage event: arb_1769715690783_3169, spread=0.218772%
INFO 2026-01-29 19:41:30,910 views Ingested arbitrage event: arb_1769715690865_3170, spread=0.164682%
INFO 2026-01-29 19:41:31,148 views Ingested arbitrage event: arb_1769715691021_3171, spread=0.046021%
INFO 2026-01-29 19:41:31,225 views Ingested arbitrage event: arb_1769715691160_3172, spread=0.227700%
INFO 2026-01-29 19:41:32,534 views Ingested arbitrage event: arb_1769715692439_3173, spread=0.191891%
INFO 2026-01-29 19:41:32,750 views Ingested arbitrage event: arb_1769715692640_3174, spread=0.055459%
INFO 2026-01-29 19:41:32,800 views Ingested arbitrage event: arb_1769715692760_3175, spread=0.237156%
INFO 2026-01-29 19:41:32,857 views Ingested arbitrage event: arb_1769715692809_3176, spread=0.036808%
INFO 2026-01-29 19:41:32,922 views Ingested arbitrage event: arb_1769715692865_3177, spread=0.153251%
INFO 2026-01-29 19:41:33,258 views Ingested arbitrage event: arb_1769715693230_3178, spread=0.172298%
INFO 2026-01-29 19:41:33,303 views Ingested arbitrage event: arb_1769715693264_3179, spread=0.022872%
INFO 2026-01-29 19:41:36,341 views Ingested arbitrage event: arb_1769715696228_3180, spread=0.027365%
INFO 2026-01-29 19:41:36,388 views Ingested arbitrage event: arb_1769715696347_3181, spread=0.199829%
INFO 2026-01-29 19:41:37,004 views Ingested arbitrage event: arb_1769715696898_3182, spread=0.181183%
INFO 2026-01-29 19:41:38,531 views Ingested arbitrage event: arb_1769715698421_3183, spread=0.178647%
INFO 2026-01-29 19:41:38,745 views Ingested arbitrage event: arb_1769715698649_3184, spread=0.010720%
INFO 2026-01-29 19:41:40,266 views Ingested arbitrage event: arb_1769715700165_3185, spread=0.012395%
INFO 2026-01-29 19:41:40,309 views Ingested arbitrage event: arb_1769715700272_3186, spread=0.188011%
INFO 2026-01-29 19:41:40,355 views Ingested arbitrage event: arb_1769715700316_3187, spread=0.182935%
INFO 2026-01-29 19:41:40,395 views Ingested arbitrage event: arb_1769715700363_3188, spread=0.186872%
INFO 2026-01-29 19:41:40,528 views Ingested arbitrage event: arb_1769715700501_3189, spread=0.013503%
INFO 2026-01-29 19:41:40,570 views Ingested arbitrage event: arb_1769715700534_3190, spread=0.202970%
INFO 2026-01-29 19:41:40,616 views Ingested arbitrage event: arb_1769715700581_3191, spread=0.174415%
INFO 2026-01-29 19:41:40,677 views Ingested arbitrage event: arb_1769715700625_3192, spread=0.183293%
INFO 2026-01-29 19:41:40,887 views Ingested arbitrage event: arb_1769715700787_3193, spread=0.027486%
INFO 2026-01-29 19:41:40,958 views Ingested arbitrage event: arb_1769715700897_3194, spread=0.216980%
INFO 2026-01-29 19:41:41,039 views Ingested arbitrage event: arb_1769715700969_3195, spread=0.169335%
INFO 2026-01-29 19:41:41,200 views Ingested arbitrage event: arb_1769715701148_3196, spread=0.036752%
INFO 2026-01-29 19:41:41,261 views Ingested arbitrage event: arb_1769715701210_3197, spread=0.183478%
INFO 2026-01-29 19:41:41,497 views Ingested arbitrage event: arb_1769715701369_3198, spread=0.212719%
INFO 2026-01-29 19:41:42,422 views Ingested arbitrage event: arb_1769715702313_3199, spread=0.207552%
INFO 2026-01-29 19:41:44,391 views Ingested arbitrage event: arb_1769715704337_3200, spread=0.185129%
INFO 2026-01-29 19:41:46,903 views Ingested arbitrage event: arb_1769715706805_3201, spread=0.020717%
INFO 2026-01-29 19:41:49,223 views Ingested arbitrage event: arb_1769715709119_3202, spread=0.010005%
INFO 2026-01-29 19:41:50,278 views Ingested arbitrage event: arb_1769715710238_3203, spread=0.195817%
INFO 2026-01-29 19:41:50,446 views Ingested arbitrage event: arb_1769715710385_3204, spread=0.020717%
INFO 2026-01-29 19:41:50,509 views Ingested arbitrage event: arb_1769715710460_3205, spread=0.219603%
INFO 2026-01-29 19:41:50,577 views Ingested arbitrage event: arb_1769715710516_3206, spread=0.185129%
INFO 2026-01-29 19:41:50,632 views Ingested arbitrage event: arb_1769715710587_3207, spread=0.014293%
INFO 2026-01-29 19:41:50,704 views Ingested arbitrage event: arb_1769715710642_3208, spread=0.153965%
INFO 2026-01-29 19:41:50,764 views Ingested arbitrage event: arb_1769715710713_3209, spread=0.182596%
INFO 2026-01-29 19:41:50,991 views Ingested arbitrage event: arb_1769715710871_3210, spread=0.022871%
INFO 2026-01-29 19:41:51,080 views Ingested arbitrage event: arb_1769715711005_3211, spread=0.191188%
INFO 2026-01-29 19:41:51,239 views Ingested arbitrage event: arb_1769715711188_3212, spread=0.172573%
INFO 2026-01-29 19:41:51,381 views Ingested arbitrage event: arb_1769715711348_3213, spread=0.026804%
INFO 2026-01-29 19:41:51,423 views Ingested arbitrage event: arb_1769715711390_3214, spread=0.199067%
INFO 2026-01-29 19:41:52,435 views Ingested arbitrage event: arb_1769715712337_3215, spread=0.198725%
INFO 2026-01-29 19:41:52,482 views Ingested arbitrage event: arb_1769715712444_3216, spread=0.039676%
INFO 2026-01-29 19:41:52,522 views Ingested arbitrage event: arb_1769715712489_3217, spread=0.163998%
INFO 2026-01-29 19:41:52,658 views Ingested arbitrage event: arb_1769715712630_3218, spread=0.212316%
INFO 2026-01-29 19:41:54,276 views Ingested arbitrage event: arb_1769715714169_3219, spread=0.011442%
INFO 2026-01-29 19:41:54,811 views Ingested arbitrage event: arb_1769715714685_3220, spread=0.200125%
INFO 2026-01-29 19:41:55,018 views Ingested arbitrage event: arb_1769715714926_3221, spread=0.194856%
INFO 2026-01-29 19:41:57,083 views Ingested arbitrage event: arb_1769715717037_3222, spread=0.207672%
INFO 2026-01-29 19:41:58,450 views Ingested arbitrage event: arb_1769715718394_3223, spread=0.179750%
INFO 2026-01-29 19:42:00,384 views Ingested arbitrage event: arb_1769715720266_3224, spread=0.031885%
INFO 2026-01-29 19:42:00,445 views Ingested arbitrage event: arb_1769715720392_3225, spread=0.039318%
INFO 2026-01-29 19:42:00,509 views Ingested arbitrage event: arb_1769715720454_3226, spread=0.163284%
INFO 2026-01-29 19:42:00,577 views Ingested arbitrage event: arb_1769715720522_3227, spread=0.203024%
INFO 2026-01-29 19:42:00,813 views Ingested arbitrage event: arb_1769715720683_3228, spread=0.189403%
INFO 2026-01-29 19:42:00,882 views Ingested arbitrage event: arb_1769715720822_3229, spread=0.176405%
INFO 2026-01-29 19:42:00,940 views Ingested arbitrage event: arb_1769715720895_3230, spread=0.021442%
INFO 2026-01-29 19:42:00,987 views Ingested arbitrage event: arb_1769715720949_3231, spread=0.167214%
INFO 2026-01-29 19:42:01,034 views Ingested arbitrage event: arb_1769715720997_3232, spread=0.189050%
INFO 2026-01-29 19:42:01,211 views Ingested arbitrage event: arb_1769715721142_3233, spread=0.198117%
INFO 2026-01-29 19:42:01,275 views Ingested arbitrage event: arb_1769715721221_3234, spread=0.185118%
INFO 2026-01-29 19:42:01,474 views Ingested arbitrage event: arb_1769715721383_3235, spread=0.028592%
INFO 2026-01-29 19:42:01,821 views Ingested arbitrage event: arb_1769715721790_3236, spread=0.205250%
INFO 2026-01-29 19:42:01,962 views Ingested arbitrage event: arb_1769715721929_3237, spread=0.012012%
INFO 2026-01-29 19:42:02,116 views Ingested arbitrage event: arb_1769715722072_3238, spread=0.018525%
INFO 2026-01-29 19:42:02,309 views Ingested arbitrage event: arb_1769715722222_3239, spread=0.171171%
INFO 2026-01-29 19:42:02,392 views Ingested arbitrage event: arb_1769715722320_3240, spread=0.146514%
INFO 2026-01-29 19:42:02,567 views Ingested arbitrage event: arb_1769715722499_3241, spread=0.037882%
INFO 2026-01-29 19:42:02,619 views Ingested arbitrage event: arb_1769715722574_3242, spread=0.219287%
INFO 2026-01-29 19:42:02,682 views Ingested arbitrage event: arb_1769715722627_3243, spread=0.051493%
INFO 2026-01-29 19:42:02,733 views Ingested arbitrage event: arb_1769715722691_3244, spread=0.125073%
INFO 2026-01-29 19:42:02,916 views Ingested arbitrage event: arb_1769715722845_3245, spread=0.149616%
INFO 2026-01-29 19:42:02,973 views Ingested arbitrage event: arb_1769715722927_3246, spread=0.073322%
INFO 2026-01-29 19:42:03,027 views Ingested arbitrage event: arb_1769715722983_3247, spread=0.213886%
INFO 2026-01-29 19:42:03,241 views Ingested arbitrage event: arb_1769715723135_3248, spread=0.156797%
INFO 2026-01-29 19:42:03,284 views Ingested arbitrage event: arb_1769715723248_3249, spread=0.084061%
INFO 2026-01-29 19:42:03,355 views Ingested arbitrage event: arb_1769715723293_3250, spread=0.108278%
INFO 2026-01-29 19:42:03,803 views Ingested arbitrage event: arb_1769715723763_3251, spread=0.179520%
INFO 2026-01-29 19:42:04,310 views Ingested arbitrage event: arb_1769715724210_3252, spread=0.215719%
INFO 2026-01-29 19:42:04,574 views Ingested arbitrage event: arb_1769715724520_3253, spread=0.030958%
INFO 2026-01-29 19:42:04,844 views Ingested arbitrage event: arb_1769715724791_3254, spread=0.144084%
INFO 2026-01-29 19:42:05,786 views Ingested arbitrage event: arb_1769715725758_3255, spread=0.048020%
INFO 2026-01-29 19:42:05,833 views Ingested arbitrage event: arb_1769715725793_3256, spread=0.061916%
INFO 2026-01-29 19:42:10,576 views Ingested arbitrage event: arb_1769715730461_3257, spread=0.021099%
INFO 2026-01-29 19:42:10,673 views Ingested arbitrage event: arb_1769715730590_3258, spread=0.200867%
INFO 2026-01-29 19:42:10,754 views Ingested arbitrage event: arb_1769715730685_3259, spread=0.179611%
INFO 2026-01-29 19:42:10,821 views Ingested arbitrage event: arb_1769715730763_3260, spread=0.035786%
INFO 2026-01-29 19:42:10,901 views Ingested arbitrage event: arb_1769715730833_3261, spread=0.166344%
INFO 2026-01-29 19:42:11,007 views Ingested arbitrage event: arb_1769715730912_3262, spread=0.202548%
INFO 2026-01-29 19:42:11,200 views Ingested arbitrage event: arb_1769715731121_3263, spread=0.010805%
INFO 2026-01-29 19:42:11,253 views Ingested arbitrage event: arb_1769715731207_3264, spread=0.190554%
INFO 2026-01-29 19:42:11,304 views Ingested arbitrage event: arb_1769715731261_3265, spread=0.026479%
INFO 2026-01-29 19:42:11,356 views Ingested arbitrage event: arb_1769715731310_3266, spread=0.193226%
INFO 2026-01-29 19:42:11,800 views Ingested arbitrage event: arb_1769715731770_3267, spread=0.206134%
INFO 2026-01-29 19:42:12,004 views Ingested arbitrage event: arb_1769715731907_3268, spread=0.042530%
INFO 2026-01-29 19:42:12,062 views Ingested arbitrage event: arb_1769715732015_3269, spread=0.222336%
INFO 2026-01-29 19:42:12,122 views Ingested arbitrage event: arb_1769715732077_3270, spread=0.160657%
INFO 2026-01-29 19:42:12,329 views Ingested arbitrage event: arb_1769715732231_3271, spread=0.210362%
INFO 2026-01-29 19:42:12,403 views Ingested arbitrage event: arb_1769715732336_3272, spread=0.161017%
INFO 2026-01-29 19:42:12,467 views Ingested arbitrage event: arb_1769715732408_3273, spread=0.047619%
INFO 2026-01-29 19:42:12,530 views Ingested arbitrage event: arb_1769715732475_3274, spread=0.223058%
INFO 2026-01-29 19:42:12,763 views Ingested arbitrage event: arb_1769715732639_3275, spread=0.148134%
INFO 2026-01-29 19:42:13,002 views Ingested arbitrage event: arb_1769715732974_3276, spread=0.058366%
INFO 2026-01-29 19:42:13,905 views Ingested arbitrage event: arb_1769715733811_3277, spread=0.175029%
INFO 2026-01-29 19:42:15,360 views Ingested arbitrage event: arb_1769715735317_3278, spread=0.030529%
INFO 2026-01-29 19:42:17,115 views Ingested arbitrage event: arb_1769715737074_3279, spread=0.186767%
INFO 2026-01-29 19:42:17,363 views Ingested arbitrage event: arb_1769715737224_3280, spread=0.186483%
INFO 2026-01-29 19:42:18,233 views Ingested arbitrage event: arb_1769715738177_3281, spread=0.182622%
INFO 2026-01-29 19:42:18,278 views Ingested arbitrage event: arb_1769715738239_3282, spread=0.021481%
INFO 2026-01-29 19:42:20,090 views Ingested arbitrage event: arb_1769715739989_3283, spread=0.011813%
INFO 2026-01-29 19:42:20,276 views Ingested arbitrage event: arb_1769715740197_3284, spread=0.203444%
INFO 2026-01-29 19:42:20,550 views Ingested arbitrage event: arb_1769715740484_3285, spread=0.204853%
INFO 2026-01-29 19:42:20,595 views Ingested arbitrage event: arb_1769715740558_3286, spread=0.203444%
INFO 2026-01-29 19:42:20,647 views Ingested arbitrage event: arb_1769715740606_3287, spread=0.033657%
INFO 2026-01-29 19:42:20,716 views Ingested arbitrage event: arb_1769715740658_3288, spread=0.170706%
INFO 2026-01-29 19:42:20,810 views Ingested arbitrage event: arb_1769715740765_3289, spread=0.220920%
INFO 2026-01-29 19:42:20,966 views Ingested arbitrage event: arb_1769715740919_3290, spread=0.012628%
INFO 2026-01-29 19:42:21,020 views Ingested arbitrage event: arb_1769715740975_3291, spread=0.213490%
INFO 2026-01-29 19:42:21,098 views Ingested arbitrage event: arb_1769715741035_3292, spread=0.036164%
INFO 2026-01-29 19:42:21,144 views Ingested arbitrage event: arb_1769715741107_3293, spread=0.161760%
INFO 2026-01-29 19:42:21,200 views Ingested arbitrage event: arb_1769715741153_3294, spread=0.214480%
INFO 2026-01-29 19:42:22,028 views Ingested arbitrage event: arb_1769715741912_3295, spread=0.022197%
INFO 2026-01-29 19:42:22,073 views Ingested arbitrage event: arb_1769715742037_3296, spread=0.200488%
INFO 2026-01-29 19:42:22,583 views Ingested arbitrage event: arb_1769715742483_3297, spread=0.175029%
INFO 2026-01-29 19:42:26,911 views Ingested arbitrage event: arb_1769715746808_3298, spread=0.192101%
INFO 2026-01-29 19:42:27,288 views Ingested arbitrage event: arb_1769715747218_3299, spread=0.188271%
INFO 2026-01-29 19:42:27,724 views Ingested arbitrage event: arb_1769715747597_3300, spread=0.014677%
INFO 2026-01-29 19:42:29,141 views Ingested arbitrage event: arb_1769715749039_3301, spread=0.193285%
INFO 2026-01-29 19:42:29,757 views Ingested arbitrage event: arb_1769715749649_3302, spread=0.010483%
INFO 2026-01-29 19:42:30,170 views Ingested arbitrage event: arb_1769715750067_3303, spread=0.225907%
INFO 2026-01-29 19:42:30,377 views Ingested arbitrage event: arb_1769715750277_3304, spread=0.186128%
INFO 2026-01-29 19:42:30,421 views Ingested arbitrage event: arb_1769715750383_3305, spread=0.235955%
INFO 2026-01-29 19:42:30,604 views Ingested arbitrage event: arb_1769715750527_3306, spread=0.191044%
INFO 2026-01-29 19:42:30,659 views Ingested arbitrage event: arb_1769715750614_3307, spread=0.186128%
INFO 2026-01-29 19:42:30,711 views Ingested arbitrage event: arb_1769715750666_3308, spread=0.042250%
INFO 2026-01-29 19:42:30,760 views Ingested arbitrage event: arb_1769715750719_3309, spread=0.186811%
INFO 2026-01-29 19:42:30,814 views Ingested arbitrage event: arb_1769715750767_3310, spread=0.235955%
INFO 2026-01-29 19:42:31,015 views Ingested arbitrage event: arb_1769715750921_3311, spread=0.232367%
INFO 2026-01-29 19:42:31,685 views Ingested arbitrage event: arb_1769715751627_3312, spread=0.031505%
INFO 2026-01-29 19:42:31,826 views Ingested arbitrage event: arb_1769715751795_3313, spread=0.024343%
INFO 2026-01-29 19:42:31,876 views Ingested arbitrage event: arb_1769715751833_3314, spread=0.218014%
INFO 2026-01-29 19:42:32,020 views Ingested arbitrage event: arb_1769715751987_3315, spread=0.184577%
INFO 2026-01-29 19:42:32,254 views Ingested arbitrage event: arb_1769715752225_3316, spread=0.196478%
INFO 2026-01-29 19:42:32,442 views Ingested arbitrage event: arb_1769715752360_3317, spread=0.196156%
INFO 2026-01-29 19:42:32,834 views Ingested arbitrage event: arb_1769715752762_3318, spread=0.214426%
INFO 2026-01-29 19:42:33,423 views Ingested arbitrage event: arb_1769715753347_3319, spread=0.210079%
INFO 2026-01-29 19:42:33,662 views Ingested arbitrage event: arb_1769715753533_3320, spread=0.019590%
INFO 2026-01-29 19:42:33,702 views Ingested arbitrage event: arb_1769715753669_3321, spread=0.179058%
INFO 2026-01-29 19:42:34,715 views Ingested arbitrage event: arb_1769715754613_3322, spread=0.011300%
INFO 2026-01-29 19:42:34,777 views Ingested arbitrage event: arb_1769715754723_3323, spread=0.196116%
INFO 2026-01-29 19:42:34,825 views Ingested arbitrage event: arb_1769715754783_3324, spread=0.195040%
INFO 2026-01-29 19:42:35,731 views Ingested arbitrage event: arb_1769715755636_3325, spread=0.190726%
INFO 2026-01-29 19:42:35,952 views Ingested arbitrage event: arb_1769715755838_3326, spread=0.172417%
INFO 2026-01-29 19:42:36,152 views Ingested arbitrage event: arb_1769715756061_3327, spread=0.181003%
INFO 2026-01-29 19:42:40,697 views Ingested arbitrage event: arb_1769715760579_3328, spread=0.198117%
INFO 2026-01-29 19:42:40,729 views Ingested arbitrage event: arb_1769715760702_3329, spread=0.205644%
INFO 2026-01-29 19:42:40,776 views Ingested arbitrage event: arb_1769715760736_3330, spread=0.181718%
INFO 2026-01-29 19:42:40,824 views Ingested arbitrage event: arb_1769715760785_3331, spread=0.197130%
INFO 2026-01-29 19:42:42,055 views Ingested arbitrage event: arb_1769715761940_3332, spread=0.207168%
INFO 2026-01-29 19:42:42,797 views Ingested arbitrage event: arb_1769715762766_3333, spread=0.022900%
INFO 2026-01-29 19:42:42,934 views Ingested arbitrage event: arb_1769715762905_3334, spread=0.191831%
INFO 2026-01-29 19:42:43,655 views Ingested arbitrage event: arb_1769715763542_3335, spread=0.189603%
INFO 2026-01-29 19:42:43,893 views Ingested arbitrage event: arb_1769715763767_3336, spread=0.183341%
INFO 2026-01-29 19:42:43,958 views Ingested arbitrage event: arb_1769715763903_3337, spread=0.025764%
INFO 2026-01-29 19:42:44,274 views Ingested arbitrage event: arb_1769715764172_3338, spread=0.187395%
INFO 2026-01-29 19:42:45,787 views Ingested arbitrage event: arb_1769715765691_3339, spread=0.017001%
INFO 2026-01-29 19:42:45,844 views Ingested arbitrage event: arb_1769715765793_3340, spread=0.208841%
INFO 2026-01-29 19:42:45,901 views Ingested arbitrage event: arb_1769715765850_3341, spread=0.039728%
INFO 2026-01-29 19:42:45,952 views Ingested arbitrage event: arb_1769715765909_3342, spread=0.222622%
INFO 2026-01-29 19:42:46,193 views Ingested arbitrage event: arb_1769715766164_3343, spread=0.196643%
INFO 2026-01-29 19:42:47,122 views Ingested arbitrage event: arb_1769715767003_3344, spread=0.011525%
INFO 2026-01-29 19:42:47,739 views Ingested arbitrage event: arb_1769715767632_3345, spread=0.010378%
INFO 2026-01-29 19:42:50,737 views Ingested arbitrage event: arb_1769715770658_3346, spread=0.011179%
INFO 2026-01-29 19:42:50,779 views Ingested arbitrage event: arb_1769715770743_3347, spread=0.203550%
INFO 2026-01-29 19:42:50,833 views Ingested arbitrage event: arb_1769715770790_3348, spread=0.184478%
INFO 2026-01-29 19:42:50,895 views Ingested arbitrage event: arb_1769715770843_3349, spread=0.014315%
INFO 2026-01-29 19:42:50,956 views Ingested arbitrage event: arb_1769715770909_3350, spread=0.191774%
INFO 2026-01-29 19:42:51,003 views Ingested arbitrage event: arb_1769715770962_3351, spread=0.214005%
INFO 2026-01-29 19:42:51,203 views Ingested arbitrage event: arb_1769715771110_3352, spread=0.021002%
INFO 2026-01-29 19:42:51,459 views Ingested arbitrage event: arb_1769715771410_3353, spread=0.022905%
INFO 2026-01-29 19:42:51,505 views Ingested arbitrage event: arb_1769715771468_3354, spread=0.180683%
INFO 2026-01-29 19:42:51,649 views Ingested arbitrage event: arb_1769715771615_3355, spread=0.026432%
INFO 2026-01-29 19:42:51,698 views Ingested arbitrage event: arb_1769715771657_3356, spread=0.209527%
INFO 2026-01-29 19:42:52,021 views Ingested arbitrage event: arb_1769715771910_3357, spread=0.200401%
INFO 2026-01-29 19:42:52,226 views Ingested arbitrage event: arb_1769715772128_3358, spread=0.194532%
INFO 2026-01-29 19:42:56,735 views Ingested arbitrage event: arb_1769715776652_3359, spread=0.168869%
INFO 2026-01-29 19:43:00,096 views Ingested arbitrage event: arb_1769715780057_3360, spread=0.191796%
INFO 2026-01-29 19:43:00,388 views Ingested arbitrage event: arb_1769715780304_3361, spread=0.185328%
INFO 2026-01-29 19:43:00,836 views Ingested arbitrage event: arb_1769715780703_3362, spread=0.195564%
INFO 2026-01-29 19:43:00,916 views Ingested arbitrage event: arb_1769715780845_3363, spread=0.191808%
INFO 2026-01-29 19:43:00,987 views Ingested arbitrage event: arb_1769715780927_3364, spread=0.191422%
INFO 2026-01-29 19:43:01,047 views Ingested arbitrage event: arb_1769715780999_3365, spread=0.204329%
INFO 2026-01-29 19:43:01,218 views Ingested arbitrage event: arb_1769715781160_3366, spread=0.178333%
INFO 2026-01-29 19:43:01,472 views Ingested arbitrage event: arb_1769715781436_3367, spread=0.010736%
INFO 2026-01-29 19:43:01,528 views Ingested arbitrage event: arb_1769715781478_3368, spread=0.208274%
INFO 2026-01-29 19:43:02,391 views Ingested arbitrage event: arb_1769715782338_3369, spread=0.022773%
INFO 2026-01-29 19:43:03,364 views Ingested arbitrage event: arb_1769715783300_3370, spread=0.029167%
INFO 2026-01-29 19:43:03,413 views Ingested arbitrage event: arb_1769715783374_3371, spread=0.208030%
INFO 2026-01-29 19:43:03,459 views Ingested arbitrage event: arb_1769715783419_3372, spread=0.021832%
INFO 2026-01-29 19:43:03,512 views Ingested arbitrage event: arb_1769715783467_3373, spread=0.184624%
INFO 2026-01-29 19:43:03,660 views Ingested arbitrage event: arb_1769715783620_3374, spread=0.039696%
INFO 2026-01-29 19:43:03,717 views Ingested arbitrage event: arb_1769715783672_3375, spread=0.173906%
INFO 2026-01-29 19:43:03,766 views Ingested arbitrage event: arb_1769715783724_3376, spread=0.036153%
INFO 2026-01-29 19:43:03,829 views Ingested arbitrage event: arb_1769715783777_3377, spread=0.169596%
INFO 2026-01-29 19:43:04,002 views Ingested arbitrage event: arb_1769715783939_3378, spread=0.195570%
INFO 2026-01-29 19:43:04,621 views Ingested arbitrage event: arb_1769715784514_3379, spread=0.218722%
INFO 2026-01-29 19:43:04,868 views Ingested arbitrage event: arb_1769715784829_3380, spread=0.217462%
INFO 2026-01-29 19:43:05,795 views Ingested arbitrage event: arb_1769715785678_3381, spread=0.030072%
INFO 2026-01-29 19:43:07,740 views Ingested arbitrage event: arb_1769715787710_3382, spread=0.164617%
INFO 2026-01-29 19:43:10,868 views Ingested arbitrage event: arb_1769715790759_3383, spread=0.019742%
INFO 2026-01-29 19:43:10,904 views Ingested arbitrage event: arb_1769715790874_3384, spread=0.206089%
INFO 2026-01-29 19:43:10,940 views Ingested arbitrage event: arb_1769715790910_3385, spread=0.184998%
INFO 2026-01-29 19:43:10,985 views Ingested arbitrage event: arb_1769715790948_3386, spread=0.012530%
INFO 2026-01-29 19:43:11,029 views Ingested arbitrage event: arb_1769715790991_3387, spread=0.181112%
INFO 2026-01-29 19:43:11,086 views Ingested arbitrage event: arb_1769715791037_3388, spread=0.201555%
INFO 2026-01-29 19:43:11,276 views Ingested arbitrage event: arb_1769715791193_3389, spread=0.186191%
INFO 2026-01-29 19:43:11,333 views Ingested arbitrage event: arb_1769715791285_3390, spread=0.018975%
INFO 2026-01-29 19:43:11,400 views Ingested arbitrage event: arb_1769715791344_3391, spread=0.208013%
INFO 2026-01-29 19:43:11,557 views Ingested arbitrage event: arb_1769715791508_3392, spread=0.026138%
INFO 2026-01-29 19:43:11,611 views Ingested arbitrage event: arb_1769715791570_3393, spread=0.215189%
